Node,output
174,-0.10813709113316791
175,0.034061977807957264
176,8.48141844608366e-05
177,0.15847133331270147
178,0.028135107237902267
179,0.10875597385586766
18,-0.13428051621356166
180,-0.07162409057883634
181,-0.017751390076099754
182,0.06417249847459053
183,0.04476493983933439
184,0.010735977902696895
185,0.08313530583092135
186,-0.03764230567410957
187,-0.054790716427864684
188,-0.00030931719933557336
189,0.11824259719786069
19,-0.1061761364751035
190,0.09958046209724546
191,0.012858358466859643
192,0.022074505922229083
193,0.009901439558070987
194,-0.06711796679690911
195,0.03187157048735372
196,-0.16686331010591618
197,-0.010017561465852986
198,-0.009377054558018405
199,-0.10023832472033427
2,0.09998346044475948
2-Aminobutyricacid2-AminobutyrateProductionexport,0.03156800498054519
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport,0.13085706022260185
2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport,0.07519830791264107
2-methylbutyrate2-methylbutanoicacidConsumptionimport,0.026963057669170197
20,0.012865811411718615
200,-0.14081299002876127
201,0.02354613654044043
202,0.058500233663229734
203,0.11581501598206735
204,0.06869112715972987
205,0.027331119155114846
206,0.1190524325782345
207,0.012267620350650451
208,-0.06874778310018857
209,-0.14030877104019274
21,-0.06865712256630684
210,-0.015934888928857114
211,0.19006560674910572
213,0.10547385975021517
214,-0.07690043282472445
215,0.028123353300356046
216,0.1583284975053323
217,-0.08030896893308952
218,-0.04142952638310313
219,-0.030189309167498995
22,-0.06371696835515538
220,0.11417656479491915
221,-0.013559526967001368
222,-0.07121067375855544
223,-0.20204937041692764
224,0.0008906590004153804
225,-0.027536806631802302
226,-0.13407586691734694
227,0.03165304489180258
228,-0.1825530010387222
229,0.043501348905456906
23,0.021192240504345098
230,0.12890435119700702
231,-0.2306080603389615
232,0.10796994253406364
233,0.11494342885008672
234,0.06770023285696916
235,-0.25956936580910017
236,-0.019356932973202477
237,0.025564613063078813
238,0.030533186555630695
239,-0.005237645320135772
24,0.0876244560116747
240,-0.07080205237676941
241,0.07182458286264456
242,0.16913811816151342
243,-0.004327108454121842
244,-0.00036758847749948566
245,-0.043456317620677254
246,-0.09732353432613097
247,-0.06912263539000377
248,0.05708257111613406
249,0.13288400516711213
25,0.08023725755321394
250,0.17889931713294252
251,-0.02926865907610426
252,-0.10342300156939088
253,0.035314420024146434
254,-0.06895982568021532
255,0.054743243198969116
256,-0.07251161496514737
257,0.0842837512334341
258,0.019695807066703184
259,-0.05867828834594682
26,-0.057928942939268646
260,0.06843562375901188
261,0.008772295160590497
262,0.03333309180037724
263,0.0864591859555283
264,-0.1674886931772491
265,0.11270142085435765
266,-0.17219647578620864
267,-0.1397307279056017
268,0.07207366978963554
269,-0.07722539294041142
27,-0.2032804277869875
270,0.07758640367955022
271,0.041607474139511796
272,-0.015303799393706938
273,0.05488967472797184
274,0.035313762765126065
275,-0.026794180175050152
276,-0.01801202476130676
277,-0.01690768677479396
278,-0.043369220465277455
279,0.07152302741914267
28,-0.11594518335021875
280,-0.0568004177619265
281,-0.002152499611042288
282,0.11292482322564255
283,0.12727225949796508
284,-0.2281382508387114
285,0.17967255069894802
286,0.0006653991437442195
287,-0.07512346958827867
288,-0.041705679260326436
289,0.05137229289256402
29,-0.17782852504398133
290,-0.07730277473897079
291,0.04618301752461897
292,0.05371747497386927
293,0.06460746246519639
294,-0.10447022888538525
295,0.03410827852440668
296,0.07220494660043078
297,0.0668827844059392
299,0.05316025233971423
3,-0.09185588560230679
30,-0.004434464111320641
300,0.006461740841766152
301,-0.030313641395166957
302,0.12140097211878682
303,0.052907333531732666
304,0.012569916791223646
305,0.0580691404600285
306,-0.23178440027572417
307,-0.1058226293179305
308,0.10735116961743016
309,-0.0013576291593198158
31,-0.0470587836201369
310,-0.027957965946090325
311,0.003786909009217736
312,-0.05422382570612168
313,0.00842460068709259
314,0.026551529411625557
315,-0.1984197276083458
316,0.07966180447569325
317,0.02513877471719716
318,0.08915159840158955
319,-0.0014662680882228615
32,-0.020607966112135154
320,-0.08998127242339123
321,0.12735891875840782
322,0.026939112959152186
323,0.002182604419156783
324,0.022444926236563176
325,-0.15195341710922047
326,-0.027122444388243436
327,-0.18830650855261424
328,0.07295170454881106
329,-0.037651759717264775
33,0.01548911824374442
330,0.043750439171709773
331,-0.030743190931857494
332,0.08954998194863135
333,0.09592427388198296
334,-0.040337460975453064
335,-0.03565957306290537
336,0.008182559640637037
337,0.023558299212101647
34,-0.012733394010979619
35,-0.1641563795901553
36,0.07562573224354584
37,-0.03978217473415933
38,-0.12756372713547282
39,0.04662044524438117
4,-0.008168939648147699
4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport,-0.05543226512124871
4-AminobutyrateGABAConsumptionimport,-0.10399726155191856
4-AminobutyrateGABAProductionexport,-0.02867904187774799
40,-0.04978352481015387
41,-0.1476259301228961
42,-0.03811940670356194
43,0.20207177884116906
44,-0.054757157094290236
45,0.08692171516079418
46,0.008099553244782199
47,-0.09943562174676772
48,0.07838592240995332
49,0.021453279818030104
5,-0.05278825129185179
5-AminovalerateProductionexport,0.023993892561137705
50,0.042184803068080215
51,-0.03706044325775044
52,-0.0328226432451292
53,-0.01296861707299618
54,0.04733872640727896
55,0.0494900184343158
56,0.08002554657742975
57,0.002121012190151526
58,-0.000506181936175309
59,-0.0011877966810271445
6,-0.10907474455578457
60,-0.009927642829532604
61,-0.10174805422508772
62,-0.09602134993698447
63,0.18649341122467614
64,-0.12636392783277778
65,-0.009057784252097073
66,-0.06994259209290565
67,0.020940309034929026
68,-0.1463496099528846
69,0.05140156781195728
7,-0.014196586532251764
70,0.13868475124273746
71,0.07759837443372913
72,0.0687040019910536
73,-0.10914484163557121
74,0.07110004251133484
75,0.06398293195869699
76,0.055652953638007194
77,0.1404877802938072
78,-0.08759734111978225
79,0.10321377234394823
8,0.022085606810394707
80,-0.07480566282271271
81,-0.2976176101921721
82,-0.09808118652706317
83,0.10566292575776101
84,0.19518350576360338
85,0.04689206532149404
86,0.0668605713830511
87,0.013645594004761064
88,-0.011625319197656645
89,-0.011931846127828256
9,0.02541090627569738
90,-0.1782089418612828
91,0.07083100597584972
92,0.057117902474879856
93,0.1321054622445548
94,0.05118119839318726
95,0.13559301556207756
96,-0.020748390415294336
97,-0.10143009688617462
98,0.05048624748201681
99,-0.029207811838909876
AcetateConsumptionimport,0.11978537713186216
AcetateConsumptionimportproductionexport,0.07261046863220573
AcetateProductionexport,0.08069642634968618
Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport,-0.15617958122250308
AcetoneProductionexport,0.012238869971081522
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport,-0.07910696105812405
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport,0.03553978842513437
AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport,-0.1043795360398547
AdipateConsumptionimport,-0.1424708749661924
AlginateMacromoleculedegradation,-0.18769810377596166
ArabinogalactanMacromoleculedegradation,0.17385837502635415
AscorbicacidVitaminCL-AscorbateAscorbateProductionexport,-0.08734112650569152
BenzaldehydeConsumptionimport,-0.021567880677123112
BenzoateConsumptionimport,-0.01997088274948106
BenzylalcoholConsumptionimport,0.13969543722794647
BetaineGlycinebetaineConsumptionimport,-0.1346377536403508
BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport,0.07283886583619877
BiotinVitaminB7Consumptionimport,0.03531802528387871
BiotinVitaminB7Productionexport,-0.012286874821635424
ButanolConsumptionimport,-0.03585349290088667
ButanolProductionexport,-0.06189623004698942
ButylamineProductionexport,-0.0995229023934195
ButyrateConsumptionimport,0.0757274838290126
ButyrateProductionexport,0.02409547583109701
CO2Consumptionimport,0.15191820451530572
CO2Consumptionimportproductionexport,0.060524545357018414
CO2Productionexport,0.028714849326040365
CadaverineProductionexport,0.006130795587981865
CaproateHexanoateConsumptionimport,0.013625642007371444
CaproateHexanoateProductionexport,0.04217312357212428
CarbonmonoxideCOConsumptionimport,0.12821109911559897
CellobioseConsumptionimport,-0.13168764334988034
CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport,0.0016103766029004411
CelluloseBeta-D-glucanMacromoleculedegradation,-0.041778965475910305
ChenodeoxycholicacidChenodeoxycholateConsumptionimport,-0.10535294974135954
ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport,-0.09045236747709576
ChenodeoxycholicacidChenodeoxycholateProductionexport,0.03783880689214011
ChitinMacromoleculedegradation,-0.0742198760551586
CholicacidCholateConsumptionimport,-0.054299532335561375
CholicacidCholateConsumptionimportproductionexport,0.12890114433409625
CholicacidCholateProductionexport,0.02014199050935031
CholineConsumptionimport,-0.1451785853394647
Chondroitin4-sulfateChondroitin6-sulfateMacromoleculedegradation,0.06638006085987767
CitrateConsumptionimport,0.18545134663030155
Crotonate2-Butenoate2-ButenoicacidCrotonicacid3-MethylacrylicacidConsumptionimport,0.022754467312324188
D-ArabinoseL-ArabinoseArabinoseL-ArabinopyranoseL-ArabinofuranoseConsumptionimport,0.16785798145812741
D-FructoseFructoseConsumptionimport,0.019668238085300077
D-FructuronateConsumptionimport,0.028198784511652055
D-GalactosamineGalactosamineConsumptionimport,-0.1256639998106148
D-GalactoseConsumptionimport,-0.09745029272031228
D-GalacturonateConsumptionimport,0.14441123708676779
D-GluconateD-GluconicacidGluconateConsumptionimport,0.03059885838376344
D-GlucosamineGlucosamineConsumptionimport,0.05236274301942032
D-GlucoseGlucoseConsumptionimport,-0.005104113757713452
D-GlucuronicacidD-GlucuronateConsumptionimport,0.21866140223592598
D-LyxoseL-LyxoseConsumptionimport,-0.09409086912969261
D-MannitolMannitolConsumptionimport,0.08122640901459938
D-MannoseMannoseConsumptionimport,0.07535743276766957
D-PsicoseConsumptionimport,0.0013739210266292174
D-RiboseRiboseConsumptionimport,0.059942983592239416
D-SorbitolD-GlucitolSorbitolGlucitolL-SorbitolSorbitolConsumptionimport,0.035066988620897424
D-TagatoseConsumptionimport,-0.11970511241392125
D-TagaturonateConsumptionimport,0.11245659867704312
D-TuranoseConsumptionimport,0.05534002229662428
D-XyloseXyloseConsumptionimport,0.04000458840965329
DNARNAPolynucleotideMacromoleculedegradation,-0.14610698819497794
DeoxycholicacidProductionexport,-0.15681283662083806
DextrinMaltotrioseMaltodextrinMaltohexaoseMaltotetraoseMaltooligosaccharideConsumptionimport,0.05804451442329293
DimethylamineConsumptionimport,0.07610671443963689
DimethylamineProductionexport,0.11974223259830685
DimethylsulfideMethylsulfideConsumptionimport,-0.05359429903522578
DodecanoateLauricacidLaureateConsumptionimport,-0.2294837607385338
EthanolConsumptionimport,-0.06949845798315299
EthanolConsumptionimportproductionexport,-0.06233438454996094
EthanolProductionexport,0.1591035535469287
EthanolaminePhosphatidylethanolamineConsumptionimport,0.10514132719094
FOSFructooligosaccharideConsumptionimport,-0.11346559999723266
FolicacidFolateVitaminB9Consumptionimport,-0.038951183388614204
FolicacidFolateVitaminB9Consumptionimportproductionexport,-0.0069541307282369675
FolicacidFolateVitaminB9Productionexport,-0.021627007383383186
FormaldehydeConsumptionimport,0.07079468587443229
FormaldehydeProductionexport,-0.07798477050326413
FormateConsumptionimport,0.08476275096835467
FormateConsumptionimportproductionexport,-0.0979591947366314
FormateProductionexport,-0.16927658113340868
FructanInulinLevanMacromoleculedegradation,0.07261230027446276
GalactanMacromoleculedegradation,0.04278362145468382
GalactitolDulcitolConsumptionimport,0.10440468227649917
GlycerolConsumptionimport,-0.08536739210648733
GlycochenodeoxycholateConsumptionimport,0.013602984404634994
GlycocholateConsumptionimport,0.17303146355949847
GlycodeoxycholateConsumptionimport,-0.03469743187624458
GlycolateConsumptionimport,0.04538557004057876
GlycolithocholateConsumptionimport,0.030890512020060604
GlyoxylateGlyoxylicacidGlyoxalateConsumptionimport,0.02567803963250537
H2HydrogenConsumptionimport,0.021452181371481034
H2HydrogenConsumptionimportproductionexport,-0.0259862381324796
H2HydrogenProductionexport,0.011217438116152778
H2O2Productionexport,0.10299914562474416
H2SHS-Consumptionimport,0.038388914759085783
H2SHS-Productionexport,-0.10026800565139578
HemicelluloseMacromoleculedegradation,-0.13696744968042904
HistamineProductionexport,-0.1517121898047393
HyaluronanHyaluronateHyaluronicacidMacromoleculedegradation,0.025316327638958164
Indole-3-acetateIndoleacetateConsumptionimportproductionexport,-0.08588893312022287
Indole-3-acetateIndoleacetateProductionexport,0.009409709579979417
IndoleConsumptionimport,0.17894782097543174
IndoleProductionexport,0.09700969233792157
Inositolmyo-InositolInositol1-phosphateMyo-inositolphosphateConsumptionimport,0.04945777157717008
Isobutyrate2-MethylpropanoicacidConsumptionimport,0.12574254829603076
Isobutyrate2-MethylpropanoicacidProductionexport,-0.046927282333795
IsomaltoseConsumptionimport,-0.03733104363197493
Isopropanol2-PropanolProductionexport,-0.024193351087646427
Isovalerate3-MethylbutanoicacidConsumptionimport,-0.02307387148218852
Isovalerate3-MethylbutanoicacidProductionexport,-0.036366637970843836
L-AlanineD-AlanineAlanineConsumptionimport,-0.011832492061775288
L-ArabitolL-ArabinitolD-ArabitolConsumptionimport,0.08865645701402224
L-ArginineArginineConsumptionimport,-0.004723478551187983
L-ArginineArginineProductionexport,0.05146633092699802
L-AsparagineAsparagineConsumptionimport,0.022609539760909604
L-AspartateAspartateD-AspartateConsumptionimport,0.06655497476753243
L-AspartateAspartateD-AspartateProductionexport,-0.020438387345339995
L-CysteineCysteineD-CysteineConsumptionimport,0.22627946314046632
L-FucoseConsumptionimport,0.09010817945739572
L-GlutamateL-GlutamicacidGlutamateD-GlutamateConsumptionimport,0.04942673933264245
L-GlutamateL-GlutamicacidGlutamateD-GlutamateProductionexport,0.08571326189337909
L-GlutamineD-GlutamineGlutamineConsumptionimport,-0.12009686328037322
L-GlycineGlycineConsumptionimport,-0.11250497755131854
L-HistidineHistidineConsumptionimport,0.11681140825732705
L-IdonateConsumptionimport,-0.012608627584917657
L-IsoleucineIsoleucineConsumptionimport,-0.054588652354330636
L-LactateS-LactateLactateD-LactateR-LactateConsumptionimport,0.07345084084807245
L-LactateS-LactateLactateD-LactateR-LactateConsumptionimportproductionexport,-0.05444292374191264
L-LactateS-LactateLactateD-LactateR-LactateProductionexport,-0.06722107334023655
L-LeucineLeucineConsumptionimport,0.0882952112306834
L-LeucineLeucineProductionexport,-0.001004010553289
L-LysineLysineD-LysineConsumptionimport,0.1375273019254698
L-LysineLysineD-LysineProductionexport,-0.19769335461202192
L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateConsumptionimport,-0.009664163460649966
L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateProductionexport,0.043276046196052666
L-MethionineD-MethionineConsumptionimport,0.04259970998900308
L-MethionineD-MethionineProductionexport,-0.04691174844489844
L-OrnithineOrnithineProductionexport,0.12446844295084791
L-PhenylalaninePhenylalanineD-PhenylalanineConsumptionimport,0.13593789265605793
L-ProlineProlineD-ProlineConsumptionimport,-0.033838772389763044
L-RhamnoseRhamnoseD-RhamnoseConsumptionimport,-0.05939963218454376
L-SerineSerineD-SerineConsumptionimport,-0.03217862889561976
L-SorboseSorboseConsumptionimport,-0.06672724734023278
L-ThreonineThreonineConsumptionimport,-0.0012162872628458015
L-ThreonineThreonineProductionexport,0.10146175358133401
L-TryptophanTryptophanConsumptionimport,0.11009774700475768
L-TryptophanTryptophanConsumptionimportproductionexport,-0.034646791438871886
L-TyrosineTyrosineConsumptionimport,-0.033663476160357635
L-ValineValineD-ValineConsumptionimport,-0.01608137316230763
LactoseConsumptionimport,-0.07267654774778336
LinoleicacidOmega-6fattyacidConsumptionimport,-0.06315159875091117
LinoleicacidOmega-6fattyacidProductionexport,-0.043641881248393695
LithocholicacidProductionexport,-0.05073923611755125
MaltoseConsumptionimport,-0.09289708626525815
MelibioseConsumptionimport,0.2838861218082174
MenaquinoneVitaminK2Consumptionimport,-0.1511759441195938
MenaquinoneVitaminK2Productionexport,0.0772664435503599
MethaneCH4Consumptionimport,-0.2368748966245581
MethaneCH4Productionexport,-0.10216416816617582
MethanolConsumptionimport,0.06190520420869624
MethanolProductionexport,-0.18672195157916024
MethylamineMonomethylamineConsumptionimport,0.08731709145569791
MethylamineMonomethylamineProductionexport,0.14563815466078578
Mn2ManganeseConsumptionimport,0.24535084464775303
MucinMucusGlycoproteinMacromoleculedegradation,0.08824111100368036
MyristicacidTetradecanoicacidTetradecanoateConsumptionimport,0.13358091559753993
N-Acetyl-D-GlucosamineN-AcetylglucosamineConsumptionimport,-0.08637172678822569
N-AcetylgalactosamineN-Acetyl-D-galactosamineConsumptionimport,-0.022643921766446074
N-AcetylneuraminicacidN-acetylneuraminateNeu5AcSialicacidConsumptionimport,-0.11515891211306853
N2Consumptionimport,-0.07872289645901465
N2Productionexport,-0.05725869014108436
NH3AmmoniaNH4AmmoniumConsumptionimport,-0.1480513199535695
NH3AmmoniaNH4AmmoniumConsumptionimportproductionexport,0.08568946201230208
NH3AmmoniaNH4AmmoniumProductionexport,0.12967455077550832
NiacinVitaminB3NicotinicacidNicotinateNicotinamideVitaminB3Consumptionimport,0.05169429317276923
NiacinVitaminB3NicotinicacidNicotinateNicotinamideVitaminB3Consumptionimportproductionexport,-0.12568031130591006
NitrateConsumptionimport,0.11054675694108206
NitrateProductionexport,-0.03643904587405636
NitricOxideNOProductionexport,-0.10103342586336415
NitriteConsumptionimport,-0.054143684074613146
Oleicacid9Z-OctadecenoicacidConsumptionimport,-0.01614874992779413
OxalateConsumptionimport,-0.24862626025390203
OxaloacetateConsumptionimport,-0.046695470882845
PalmitatePalmiticacidHexadecanoicacidHexadecanoateConsumptionimport,-0.1643620822581032
PantothenicacidVitaminB5PantothenateConsumptionimport,0.08070866664582704
PectinMacromoleculedegradation,0.004872386942442407
PelargonicacidPelargonateNonanoicacidConsumptionimport,-0.22258308548595265
PentanolProductionexport,0.05479987109897515
PhenolConsumptionimport,-0.13417898149590346
PhenylacetateConsumptionimport,0.06855976848254254
PhenylacetateProductionexport,0.046621471672986095
PhenylethylamineProductionexport,0.068748587742748
PimelateConsumptionimport,-0.013062306659695521
PolypeptideMacromoleculedegradation,0.09447516163007541
PropanalProductionexport,-0.009649926714144701
PropanoatePropionateConsumptionimport,-0.002171940309313271
PropanoatePropionateConsumptionimportproductionexport,-0.04012662539609556
PropanoatePropionateProductionexport,-0.015295459478401566
Propanoln-propanol1-PropanolConsumptionimport,0.02124833123485872
Propanoln-propanol1-PropanolProductionexport,0.02521455429520367
PutrescineConsumptionimport,-0.02901214040350552
PutrescineProductionexport,0.002409984992221698
PyridoxalVitaminB6PyridoxinePyridoxamineVitaminB6Consumptionimport,0.003089337751432336
PyridoxalVitaminB6PyridoxinePyridoxamineVitaminB6Productionexport,0.07524897865240213
PyruvateConsumptionimport,-0.0998920419273576
PyruvateProductionexport,-0.0032864129029461096
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolConsumptionimport,-0.0809932624230791
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolConsumptionimportproductionexport,-0.02733247667839901
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolProductionexport,0.09863111242770796
RaffinoseConsumptionimport,-0.08570132584592163
RiboflavinVitaminB2Consumptionimport,0.039558285153695735
RiboflavinVitaminB2Consumptionimportproductionexport,0.06686991954389145
RiboflavinVitaminB2Productionexport,-0.10519420306760946
ShikimateConsumptionimport,0.09145073370332968
SpermidineConsumptionimportproductionexport,-0.007341613622702449
SpermidineProductionexport,-0.07498330966633916
SpermineProductionexport,0.06820146560443983
StachyoseConsumptionimport,0.021776889113097636
StarchAmylopectinAmylose14-alpha-D-GlucanPullulanResistantstarchMacromoleculedegradation,-0.07910837162639107
StearicacidStearateOctadecanoateConsumptionimport,-0.02578913833662858
StearicacidStearateOctadecanoateProductionexport,-0.06543641508166391
SuccinateConsumptionimport,0.032999152013376574
SuccinateConsumptionimportproductionexport,-0.03131397728871308
SuccinateProductionexport,-0.1535014465143669
SucroseConsumptionimport,0.018120335732126687
SulfateSulfuricacidConsumptionimport,-0.04775807018443491
SulfateSulfuricacidProductionexport,-0.13932559266570801
SulfurElementalsulfurConsumptionimport,0.017703184646349707
TaurochenodeoxycholateConsumptionimport,-0.0033056840402756076
TaurocholateConsumptionimport,-0.034470664247852834
TaurodeoxycholateConsumptionimport,0.05306091185306317
TaurolithocholateConsumptionimport,0.07278545220578342
ThiamineVitaminB1ThiaminConsumptionimport,-0.06268251499444714
ThiamineVitaminB1ThiaminConsumptionimportproductionexport,-0.014484988528955488
ThiamineVitaminB1ThiaminProductionexport,0.04972871164447952
ThiosulfateConsumptionimport,-0.10957898797103427
TolueneConsumptionimport,-0.10675835023997353
TrehaloseConsumptionimport,0.09383334081588629
TriglycerideMacromoleculedegradation,0.10015887628973526
TrimethylamineConsumptionimport,-0.017661032613410205
TrimethylamineN-oxideTrimethylamine-N-oxideProductionexport,-0.03034747304011235
TrimethylamineProductionexport,0.019709856478594596
TryptamineProductionexport,-0.010391071582372612
TyramineConsumptionimport,-0.03159828297720668
TyramineProductionexport,0.13388465507192454
UreaConsumptionimport,0.008688676873493754
UreaProductionexport,0.08474987873594148
ValeratePentanoicacidPentanoateConsumptionimport,0.09807168939181823
ValeratePentanoicacidPentanoateProductionexport,-0.018647109824896018
XOSXylooligosaccharideConsumptionimport,-0.07599446007915621
XylitolConsumptionimport,0.06989857717481349
alpha-LinolenicacidOmega-3fattyacidConsumptionimport,0.14782749595170955
alpha-ketoglutarate2-oxoglutarateConsumptionimport,-0.17794556628362934
beta-alanine3-AminopropionateConsumptionimport,0.02760914598763043
cis-Aconitatetrans-Aconitatetrans-AconiticacidConsumptionimport,0.06925989116675202
f__,0.12939672794801468
f__Acaryochloridaceae,0.036966615199976106
f__Acetobacteraceae,-0.13872944306436955
f__Acholeplasmataceae,0.030138056385388582
f__Acidaminococcaceae,0.02626716505847938
f__Acidiferrobacteraceae,0.07416506408983431
f__Acidilobaceae,-0.07265611512752905
f__Acidimicrobiaceae,-0.10972052089938157
f__Acidithiobacillaceae,-0.09379615949434479
f__Acidobacteriaceae,-0.00819872468856971
f__Acidothermaceae,-0.05144163815634833
f__Actinomycetaceae,0.012337909301759785
f__Actinopolysporaceae,0.009139490058245096
f__Aerococcaceae,0.003433896984848355
f__Aeromonadaceae,0.2284943924666489
f__Akkermansiaceae,0.00717210882054847
f__Alcaligenaceae,0.1615282222289481
f__Alcanivoracaceae,-0.038583721545444566
f__Alicyclobacillaceae,-0.032696666708339935
f__Alteromonadaceae,-0.10530918705832155
f__Amoebophilaceae,0.11081036526292574
f__Anaerohalosphaeraceae,0.14014756785939272
f__Anaerolineaceae,0.08955662436247347
f__Anaeromyxobacteraceae,0.09928442754274441
f__Anaplasmataceae,-0.015210204399180614
f__Aphanizomenonaceae,0.01525025671070443
f__Aphanothecaceae,-0.024306694672431812
f__Aquificaceae,0.01521459518994801
f__Archaeoglobaceae,0.10073719973736
f__Archangiaceae,0.017931984177083294
f__Ardenticatenaceae,-0.06292909110124718
f__Atopobiaceae,-0.07440299594230963
f__Aurantimonadaceae,0.03338283902754144
f__Azonexaceae,-0.014416604122897705
f__Bacillaceae,-0.0865493922126298
f__Bacteriovoracaceae,0.07900284172044762
f__Bacteroidaceae,-0.0396332764047871
f__Baekduiaceae,-0.04853647105727738
f__Barnesiellaceae,0.04238467514476639
f__Bartonellaceae,0.07011815405710138
f__Bdellovibrionaceae,-0.042751313214377466
f__Beijerinckiaceae,-0.09636978879549302
f__Bernardetiaceae,0.0031279299100751973
f__Beutenbergiaceae,0.028289291918634087
f__Bifidobacteriaceae,-0.17651076958055745
f__Blattabacteriaceae,-0.0559935820013551
f__Bogoriellaceae,-0.05453189766251494
f__Borreliaceae,0.0034560479944878266
f__Brachyspiraceae,-0.018906868007970624
f__Bradymonadaceae,0.023267819698096933
f__Bradyrhizobiaceae,-0.11619648077107735
f__Brevibacteriaceae,0.09096743790124504
f__Brucellaceae,-0.05143279151675255
f__Bryobacteraceae,-0.06518394479378985
f__Budviciaceae,-0.03483861897073057
f__Burkholderiaceae,-0.04828262524361997
f__Caedimonadaceae,-0.1609286872993959
f__Caldilineaceae,0.03638746258389743
f__Caldisericaceae,0.07719211996916682
f__Caldisphaeraceae,0.11278262050749507
f__Calditrichaceae,-0.02378529728623712
f__Calotrichaceae,0.002985451576675408
f__Campylobacteraceae,-0.009459761766390415
f__CandidatusBabeliaceae,0.12980117390281987
f__CandidatusBrocadiaceae,-0.08480189642454142
f__CandidatusChazhemtobacteraceae,-0.030555008240162735
f__CandidatusDeianiraeaceae,-0.06691281101511344
f__CandidatusDesulfofervidaceae,0.05638623177204599
f__CandidatusMethanomethylophilaceae,0.16086278635955012
f__CandidatusMidichloriaceae,-0.02014701385512963
f__CandidatusNanopelagicaceae,-0.036046371042931416
f__CandidatusNanosynbacteraceae,-0.012642104284311898
f__CandidatusNitrosocaldaceae,-0.17528536358814314
f__CandidatusParacaedibacteraceae,0.05511991474505729
f__Cardiobacteriaceae,0.06871774974128894
